Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,14.722710609436035,14.97799301147461,14.713908195495605,14.867958068847656,12.552885055541992,1460896
2010-01-05,14.867958068847656,15.642605781555176,14.845951080322266,15.576584815979004,13.15117073059082,3014944
2010-01-06,15.576584815979004,16.188379287719727,15.536972045898438,16.148767471313477,13.634263038635254,4738256
2010-01-07,16.065141677856445,16.404048919677734,15.871479034423828,16.368837356567383,13.82006549835205,2944739
2010-01-08,16.27640724182129,16.368837356567383,16.021127700805664,16.069541931152344,13.567368507385254,2840682
2010-01-11,16.20158576965332,16.30281639099121,15.946303367614746,16.043134689331055,13.545075416564941,3277587
2010-01-12,15.950703620910645,16.104753494262695,15.585387229919434,15.629401206970215,13.195761680603027,4399955
2010-01-13,15.677817344665527,15.845069885253906,15.580986022949219,15.739437103271484,13.288668632507324,4480157
2010-01-14,15.739437103271484,16.760562896728516,15.713027954101562,16.672534942626953,14.0764741897583,5093597
2010-01-15,16.716548919677734,16.88380241394043,16.23679542541504,16.439260482788086,13.879521369934082,3827866
2010-01-19,16.452465057373047,16.690141677856445,16.311620712280273,16.58450698852539,14.002148628234863,3155808
2010-01-20,16.346830368041992,16.417253494262695,16.20158576965332,16.360034942626953,13.812630653381348,2271318
2010-01-21,16.421655654907227,16.650527954101562,16.091548919677734,16.21478843688965,13.690001487731934,4204790
2010-01-22,16.2544002532959,16.492076873779297,15.990317344665527,16.051937103271484,13.552505493164062,2480797
2010-01-25,16.1751766204834,16.681337356567383,15.990317344665527,16.29841423034668,13.760608673095703,2494429
2010-01-26,16.2544002532959,16.443662643432617,15.924296379089355,15.946303367614746,13.463318824768066,2199523
2010-01-27,15.827465057373047,15.946303367614746,15.127640724182129,15.519366264343262,13.102860450744629,4344973
2010-01-28,15.558979034423828,15.633803367614746,14.960387229919434,15.14084529876709,12.783281326293945,3478432
2010-01-29,15.16285228729248,15.840668678283691,15.16285228729248,15.444541931152344,13.039690017700195,4603526
2010-02-01,15.532569885253906,15.827465057373047,15.479754447937012,15.801055908203125,13.340692520141602,2467619
2010-02-02,15.779048919677734,16.047534942626953,15.558979034423828,15.941901206970215,13.45960521697998,2272454
2010-02-03,15.845069885253906,16.474472045898438,15.845069885253906,16.307218551635742,13.768040657043457,3294627
2010-02-04,16.113555908203125,16.113555908203125,15.541373252868652,15.545775413513184,13.12515926361084,1988909
2010-02-05,15.5061616897583,15.545775413513184,14.907569885253906,15.277289390563965,12.898477554321289,4459709
2010-02-08,15.356513977050781,15.79665470123291,15.220069885253906,15.563380241394043,13.140024185180664,3218742
2010-02-09,15.77464771270752,16.148767471313477,15.625,15.831866264343262,13.366706848144531,6519504
2010-02-10,15.735034942626953,16.109155654907227,15.567782402038574,15.946303367614746,13.463318824768066,3507514
2010-02-11,16.21919059753418,16.27640724182129,15.60299301147461,15.695423126220703,13.251507759094238,5465750
2010-02-12,15.514965057373047,16.131162643432617,15.514965057373047,16.126760482788086,13.615680694580078,4038026
2010-02-16,16.338027954101562,16.386444091796875,16.113555908203125,16.29401397705078,13.756891250610352,2493520
2010-02-17,16.390844345092773,16.59330940246582,16.30281639099121,16.368837356567383,13.82006549835205,2647107
2010-02-18,16.311620712280273,16.452465057373047,16.24119758605957,16.320423126220703,13.77918815612793,3171030
2010-02-19,16.342430114746094,16.52728843688965,16.26320457458496,16.439260482788086,13.879521369934082,2681642
2010-02-22,16.54049301147461,16.945423126220703,16.492076873779297,16.83978843688965,14.217683792114258,3179437
2010-02-23,16.82658576965332,17.121479034423828,16.390844345092773,16.492076873779297,13.924115180969238,4105504
2010-02-24,16.492076873779297,16.945423126220703,16.492076873779297,16.786972045898438,14.173091888427734,2702317
2010-02-25,16.4876766204834,16.782569885253906,16.28521156311035,16.734155654907227,14.128499984741211,2828640
2010-02-26,16.791372299194336,16.83978843688965,16.448062896728516,16.4876766204834,13.920398712158203,2764115
2010-03-01,16.58890724182129,16.725351333618164,16.4876766204834,16.712148666381836,14.109915733337402,2745030
2010-03-02,16.875,17.257923126220703,16.82218360900879,17.015844345092773,14.366328239440918,5993309
2010-03-03,17.103872299194336,17.13908576965332,16.941020965576172,16.980634689331055,14.336600303649902,4907066
2010-03-04,16.742958068847656,16.985034942626953,16.716548919677734,16.804576873779297,14.187955856323242,3058566
2010-03-05,16.9498233795166,16.963027954101562,16.544893264770508,16.57130241394043,13.99100399017334,5481882
2010-03-08,16.505281448364258,16.654930114746094,16.505281448364258,16.61531639099121,14.02816390991211,6211421
2010-03-09,16.57570457458496,16.61531639099121,16.27640724182129,16.395246505737305,13.842364311218262,3538413
2010-03-10,16.3248233795166,16.505281448364258,16.095951080322266,16.157569885253906,13.641692161560059,3025168
